"id","movie_id","user_id","rating","user_avgRating"
5058,2960,2431407,2,3.546875
5059,7624,793958,3,3.148241
5060,17526,1391837,4,4.20064
5061,14450,163996,4,3.375
5062,14065,2170834,5,4.392857
5063,15129,2091752,3,3.198704
5064,7879,2032055,5,4.110708
5065,8846,1011953,5,3.378947
5066,13359,811908,4,3.779141
5067,16377,194063,3,3.685185
5068,3860,1485274,3,3.413793
5069,10170,272222,4,3.305085
5070,9188,1094010,2,3.849462
5071,9483,1743076,4,3.656535
5072,16986,2158495,3,3.350977
5073,313,272202,3,3.6125
5074,4432,1586533,4,3.427601
5075,3433,769879,3,3.076577
5076,17088,141530,3,3.40566
5077,5169,2614568,5,4.337711
5078,15788,2522894,3,3.327586
5079,2095,1684797,3,4.135758
5080,1116,2566840,2,3.339394
5081,12500,2368112,3,3.709554
5082,6145,2060723,4,3.420561
5083,5025,2361606,4,3.400445
5084,16534,925414,3,3.82175
5085,2152,1867475,3,3.561702
5086,13603,1143750,1,2.93783
5087,571,1699695,4,3.148148
5088,15234,1648371,4,3.477578
5089,5760,1254183,4,3.122449
5090,6007,1232091,5,4.688889
5091,15814,705426,4,4.022556
5092,2152,856661,5,3.82266
5093,14552,922551,4,2.927429
5094,16272,2392422,5,3.980392
5095,4577,288291,5,3.511905
5096,17355,2141412,4,3.903279
5097,4127,568605,4,3.976355
5098,1406,1112414,4,3.295455
5099,8393,2538954,3,3.606122
5100,2009,1622098,5,4.173516
5101,12778,244795,4,3.052632
5102,6574,966695,3,3.131285
5103,11717,214603,4,3.473239
5104,2585,505441,5,3.695157
5105,4886,796682,2,2.712107
5106,6508,989989,5,3.447514
5107,8596,246117,3,3.863248
5108,6464,2378494,3,3.172414
5109,6206,1375866,3,3.184314
5110,3817,2257618,4,3.590504
5111,14364,612653,4,4.070258
5112,5628,1341078,3,3.57193
5113,2216,384269,1,3.163934
5114,6050,1439335,3,3.120521
5115,11282,795638,2,3.675958
5116,14820,852484,3,3.513825
5117,14725,526201,3,3.688889
5118,15758,2600927,5,3.778098
5119,14367,1432772,5,4.12226
5120,17157,380115,5,3.538462
5121,14103,2230205,4,3.807692
5122,8496,723448,4,3.63008
5123,15170,2541964,2,4.702381
5124,8226,2516131,1,3.166667
5125,12918,809678,4,3.806604
5126,10057,1949876,3,3.329923
5127,9132,1693964,5,3.676393
5128,7617,1547701,4,3.840964
5129,17321,1699415,5,3.573494
5130,17707,1787280,3,4.191419
5131,17008,1998723,5,3.190514
5132,8840,2184768,4,3.809494
5133,12676,753283,5,4.496901
5134,1230,1543486,4,3.18
5135,3713,1327426,3,3.622222
5136,17560,16345,5,4.088372
5137,8904,2271716,5,4.218535
5138,8014,62759,2,3.305243
5139,2095,1041115,3,4.1341
5140,3605,576444,4,3.572123
5141,2152,50415,1,4.271845
5142,14313,2064547,2,3.138889
5143,14574,1781331,3,3.476858
5144,6329,225444,3,3.052083
5145,2866,2300948,2,3.345178
5146,9140,491531,2,2.941283
5147,8232,1661999,5,4.702106
5148,6640,2239360,1,3.837689
5149,3975,488142,3,4.039301
5150,2319,1954946,1,2.362519
5151,8159,2545840,5,3.386598
5152,7485,879912,3,3
5153,15472,2585238,5,4.909091
5154,6720,2183487,4,3.322148
5155,9254,2421477,5,3.703281
5156,7230,624823,5,4.098958
5157,14218,1835295,3,3.953488
5158,9628,155850,5,3.495448
5159,17633,1099801,3,3.418269
5160,13542,54813,3,3.896947
5161,6670,1602119,3,3.119879
5162,10413,1324834,3,3.303356
5163,14590,632791,2,3.738318
5164,17431,64612,4,3.916094
5165,13082,1308127,5,4.435897
5166,9878,1241060,4,3.451057
5167,9131,773899,2,3.00955
5168,17494,648988,4,3.658377
5169,7399,1551671,4,3.775616
5170,11525,682311,4,4.036145
5171,4996,1336987,3,3
5172,501,2078366,4,3.861111
5173,15409,1061104,3,3.932
5174,12236,545790,3,3.157459
5175,5226,399572,5,4.418033
5176,8086,2617430,3,4.362694
5177,13511,2474943,4,4.194847
5178,2920,578742,5,3.784314
5179,12500,2350646,5,4.529158
5180,16765,1784368,4,3.412533
5181,13129,506165,5,3.801187
5182,6366,1017559,1,3.951613
5183,14928,1019547,3,3.241848
5184,7812,2627087,3,3.054083
5185,15409,1664020,3,2.587336
5186,1180,2400904,3,3.699615
5187,14410,1839772,4,3.613636
5188,5071,2231827,5,3.51756
5189,5539,927917,4,3.3241
5190,7904,1807519,3,4.243902
5191,8238,2277477,3,3.65093
5192,2391,477626,3,2.966981
5193,17130,140935,4,3.351379
5194,15381,2302374,4,3.629536
5195,10063,1396557,4,3.841076
5196,5309,1801398,5,4.187135
5197,16343,2600138,4,3.603589
5198,7193,2404850,4,2.915094
5199,16236,1593194,3,3.125307
5200,3148,1937457,5,3.426136
5201,3962,875361,4,3.968215
5202,16438,2506843,4,3.857895
5203,6428,2592080,3,3.699387
5204,15070,2229308,5,4.134658
5205,5812,600416,4,3.52439
5206,3317,2009894,4,4.016807
5207,13102,155112,3,4.014652
5208,5582,2432709,4,3.872093
5209,12232,1428181,5,3.619048
5210,8339,458317,3,4.123577
5211,6099,2163169,5,3.004926
5212,12708,1890557,3,4.191268
5213,15296,324102,5,3.760252
5214,3371,952470,5,3.865385
5215,6223,1985546,5,4.248588
5216,15976,932897,5,3.830671
5217,11283,2016330,5,4.502976
5218,11022,131892,5,3.787402
5219,14042,582792,4,2.735152
5220,12881,2138216,4,3.817143
5221,2167,286878,3,4.009901
5222,11182,2571359,4,3.972603
5223,9170,805082,4,3.20596
5224,10080,1106993,5,3.401152
5225,5922,54716,4,3.987952
5226,16952,976385,4,4.457333
5227,4355,411518,3,2.710306
5228,2813,372888,5,3.894444
5229,191,2271494,5,4.023438
5230,11166,1817346,5,3.707504
5231,11242,409676,5,2.740331
5232,7879,1114884,3,3.437774
5233,15790,2458184,4,3.495146
5234,5360,927240,4,3.486826
5235,11283,1339693,5,4.027972
5236,12435,1202636,5,4.846154
5237,5939,828168,3,4.311321
5238,2809,246200,3,3.572115
5239,12071,1302366,4,4.257353
5240,1145,1586748,3,3.598958
5241,6231,428311,4,3.410891
5242,7547,2065861,3,3.41744
5243,4996,2246926,5,3.906433
5244,12694,391517,4,3.185235
5245,14454,2604836,3,3.388889
5246,14698,2357281,1,2.506329
5247,8535,1253737,5,4.172043
5248,9592,154900,4,3.918033
5249,7249,574748,4,3.529412
5250,16325,642090,5,4.262574
5251,17187,351441,5,4.154812
5252,15099,2429635,4,3.386555
5253,13050,2271158,3,3.578406
5254,2922,2026403,5,3.957265
5255,10759,2627800,2,3.033011
5256,15472,1653320,3,3.337644
5257,10721,1805448,5,4.092551
5258,16954,2415790,5,4.145833
5259,3798,1254951,5,4.107692
5260,9381,1655322,4,4.132394
5261,2757,651541,1,3.033347
5262,6972,598548,4,3.339323
5263,1160,1763759,3,3.556541
5264,4080,215185,3,3.835052
5265,5862,1837482,4,3.412698
5266,16952,2215021,4,3.291483
5267,8803,1554860,3,3.768248
5268,6716,445787,4,3.269231
5269,15205,2110215,4,3.791971
5270,7331,1520165,4,4.1875
5271,14443,335322,3,3.038023
5272,14056,1741132,5,3.828571
5273,5732,357081,4,3.871508
5274,8226,2253240,5,3.846608
5275,15647,1898907,4,3.702143
5276,3423,1705296,4,4.069444
5277,1066,1894544,5,3.610465
5278,14737,2092788,3,3.712782
5279,7336,202659,4,3.458678
5280,4147,2057529,4,3.481358
5281,2331,2525605,5,4.229822
5282,6235,204154,4,2.442549
5283,3138,1144823,5,4.068293
5284,11090,328001,3,3.306908
5285,4159,1053097,3,3.234875
5286,4315,495100,4,3.730769
5287,16640,132822,1,3.465278
5288,4078,879196,4,2.253289
5289,290,825302,3,4.02439
5290,11040,1366312,5,3.533257
5291,7512,1265606,3,3.624565
5292,10225,539919,3,3.259644
5293,15156,269231,3,3.558785
5294,6475,1066376,4,3.85468
5295,9351,2126215,4,2.799909
5296,16169,1782175,2,3.241427
5297,7364,461046,5,3.80137
5298,349,2511469,3,3.714286
5299,12838,270707,5,3.85259
5300,763,1916224,3,2.757789
5301,8651,588080,3,3.907895
5302,15712,1238221,4,4.223022
5303,4661,2205932,5,4.568878
5304,5401,2038194,4,3.843137
5305,14820,2438449,4,4.254802
5306,5104,2269068,5,4.244048
5307,12911,352439,5,4.190909
5308,7240,2012047,2,3.405172
5309,5156,2050116,3,4.039024
5310,14538,1446483,1,3.805195
5311,10168,2502456,2,3.863014
5312,5069,795036,4,3.620787
5313,6972,2430231,4,3.617391
5314,15788,2153072,4,3.216814
5315,16046,45207,4,3.901995
5316,9617,476194,2,3.27451
5317,4356,841373,3,3.170306
5318,14928,1940068,5,3.790123
5319,10872,348335,4,3.972136
5320,17004,904588,3,3.523148
5321,13748,2467566,3,3.694056
5322,16384,1378016,4,3.137228
5323,2360,2543455,3,3.646175
5324,4266,182303,4,3.94186
5325,16267,330282,3,3.331075
5326,5528,971700,1,2.866667
5327,6542,1607747,4,3.48556
5328,10035,2469768,4,3.783784
5329,5732,361837,5,3.943598
5330,11314,37341,4,3.025455
5331,11084,1335591,4,3.633588
5332,8915,2638748,5,3.675917
5333,11781,139003,5,3.774924
5334,5151,2225278,3,3.270572
5335,4432,2517077,4,3.737705
5336,8254,2389860,4,4.343829
5337,9043,480305,1,2.992206
5338,11812,1734794,5,2.875
5339,12732,459426,3,3.718033
5340,10446,2514186,3,3.900365
5341,17339,1285599,4,3.584795
5342,4677,868600,2,3.613605
5343,10773,1238623,1,2.012077
5344,2112,1179642,4,3.668024
5345,15156,563019,3,3.633979
5346,14889,920469,4,3.693227
5347,2217,289025,2,3.288321
5348,6333,2498427,4,3.493342
5349,16552,1035905,5,4.149837
5350,17479,837230,4,3.669492
5351,2977,541491,1,3.611408
5352,15975,582106,3,4.104587
5353,17158,2325270,4,3.752113
5354,14862,466778,4,3.907002
5355,4656,775753,4,3.35545
5356,13614,886565,5,4.262009
5357,8781,897692,3,3.845766
5358,9136,1338191,3,2.763578
5359,7757,1415254,4,3.242197
5360,3138,2524708,2,3.15611
5361,11191,547838,5,4.062696
5362,12300,1157374,4,2.439024
5363,1585,142492,3,3.439494
5364,1596,1209604,3,3.291457
5365,13959,1795953,4,3.581081
5366,8531,2117446,5,4.221907
5367,6237,2516723,2,2.947009
5368,3860,1777438,5,4.364865
5369,8483,495230,2,3.168724
5370,4704,2207806,4,3.698718
5371,4816,2496479,3,3.696952
5372,10042,1121887,5,3.653571
5373,819,951878,3,3.955752
5374,2391,528772,4,3.55533
5375,5807,1944127,5,3.925439
5376,9125,1462151,4,4.154206
5377,14296,2472506,4,2.972561
5378,12161,1593148,2,3.576623
5379,4441,2241247,4,3.6719
5380,10550,46662,4,4.195584
5381,12870,1592874,5,4.021739
5382,11234,1770803,4,3.422348
5383,15084,1269226,2,3.826087
5384,15205,2522473,2,3.559006
5385,14859,1187063,5,2.939967
5386,15209,1230594,4,2.910851
5387,8644,161299,3,3.801994
5388,3463,661030,3,2.98913
5389,11509,593440,4,3.57868
5390,13129,2448360,5,3.619469
5391,12569,791026,3,3.234234
5392,14320,2203931,5,3.594533
5393,711,279786,5,4.744216
5394,4745,1368199,5,4.269231
5395,3824,1871358,5,4.12818
5396,10225,373263,5,4.212254
5397,11267,805379,2,3.280303
5398,17764,1149851,5,4.010067
5399,10730,779635,3,3.400272
5400,9169,2446645,3,3.390244
5401,46,1631405,5,4.282759
5402,1542,2226463,4,3.844828
5403,11887,338047,4,3.587097
5404,1650,959019,2,3.902027
5405,13402,944588,3,3.591255
5406,3282,2220351,1,3.52
5407,10554,1162805,4,3.300055
5408,17023,100126,4,4.719355
5409,1798,2315572,4,3.465174
5410,16461,2295501,1,2.797858
5411,14215,559883,1,3.775255
5412,15844,2077079,5,4.211356
5413,12605,1837239,3,3.970149
5414,8991,267780,2,2.775862
5415,7513,78194,4,3.913978
5416,13298,2405311,3,3.307882
5417,4598,2487260,5,3.930233
5418,3232,2588755,3,3.348654
5419,7288,2290710,4,3.656151
5420,6904,1046707,5,3.993197
5421,10378,1165350,3,3.382022
5422,14047,361189,3,3.604438
5423,1307,2431704,3,3.375
5424,17355,1835829,3,3.892405
5425,8636,760369,5,3.85625
5426,17113,553650,3,3.791096
5427,3124,1632583,3,3.488834
5428,7297,1582615,4,1.784679
5429,14909,719534,1,3.0157
5430,13923,2568360,5,3.829314
5431,12676,578267,3,3.112485
5432,13462,2561772,3,3.192982
5433,1615,769202,5,3.702446
5434,8483,2000237,3,4.100341
5435,13081,54849,4,2.601974
5436,6437,518482,4,3.469799
5437,5318,2024102,4,3.957109
5438,13981,716411,4,3.888889
5439,7281,2079908,3,3.616901
5440,16887,2368012,3,3.185185
5441,2612,2380273,4,4.945736
5442,840,1107588,1,2.476236
5443,15540,2006914,3,3.371168
5444,2395,856273,3,3.796066
5445,13074,2531844,5,3.794803
5446,6902,1048883,3,2.867021
5447,17405,1160077,3,3.491135
5448,12471,575006,3,4.196262
5449,17339,839205,5,3.752688
5450,3678,1276473,1,2.317413
5451,4266,307910,1,3.784906
5452,15064,439067,4,3.457002
5453,16882,2128905,4,3.608273
5454,12739,825738,3,3.26506
5455,14621,469785,5,3.57085
5456,1542,493144,3,3.534413
5457,9032,2204513,3,4.193305
5458,6615,856123,5,4.529032
5459,10458,1469659,5,4.240481
5460,10583,2020033,3,3.900578
5461,14718,1875704,4,4.069364
5462,3826,1873281,2,3.426078
5463,1843,975870,2,3.698925
5464,14725,2146687,1,4.003989
5465,7124,2154650,3,2.735849
5466,16891,1693750,4,3.596367
5467,2376,2232952,2,3.260929
5468,17636,1110357,2,3.263158
5469,17307,935482,5,4.053571
5470,4306,496294,5,3.910156
5471,4996,244045,3,4.160839
5472,6721,426570,3,4.09633
5473,5145,2087914,4,4.137931
5474,9593,1299035,4,3.423459
5475,4432,904156,4,3.564384
5476,13551,157214,5,4.40404
5477,15764,2081481,4,3.860215
5478,15582,1271743,3,3.37037
5479,10625,369248,5,4
5480,312,449226,3,3.752149
5481,9442,1827649,2,3.924686
5482,16337,1784030,2,3.225146
5483,118,1176119,5,3.842298
5484,10267,2630169,5,4.825658
5485,13081,1750489,4,2.490775
5486,4745,2436533,5,4.038278
5487,12343,1296802,4,3.764228
5488,12238,2457281,3,3.673111
5489,8327,2114321,4,3.8
5490,4951,1882485,3,4.389222
5491,10019,2456457,1,3.763265
5492,17703,671745,1,3.587766
5493,12140,1392206,3,2.808219
5494,17174,2404557,3,3.857143
5495,5926,511129,5,3.701087
5496,15777,2132213,5,3.206612
5497,2660,620943,5,3.873908
5498,8651,178448,4,3.378223
5499,15124,1679523,5,3.41573
5500,5582,521922,5,4.106383
5501,14217,885170,2,3.639535
5502,17624,2514297,3,3.529268
5503,5085,443388,4,3.827815
5504,16452,1824044,3,3.397944
5505,9960,1766223,5,3.898649
5506,3368,1032527,3,3.663121
5507,6974,878818,5,3.681614
5508,11812,1085779,4,3.862994
5509,4345,183403,5,4.04
5510,14618,1647308,3,3.477679
5511,13555,1165562,3,3.623821
5512,8942,70292,2,3.731818
5513,6134,1897930,1,2.415789
5514,11789,145373,4,3.62963
5515,8447,1552447,3,3.936842
5516,4577,1647722,4,3.772727
5517,10551,657606,4,2.851266
5518,8904,2299908,5,4.116279
5519,4056,574963,4,3.62069
5520,14047,1224029,4,3.562753
5521,10903,1367456,5,3.245009
5522,4525,2439493,1,1.216373
5523,13082,1920610,4,4.082919
5524,15859,1593194,1,3.125307
5525,6692,11043,5,3.791003
5526,3825,1325110,3,3.885
5527,10820,2388497,4,3.2741
5528,9442,565807,5,4.458182
5529,12161,2513235,4,3.243671
5530,4392,1121006,5,3.66537
5531,13728,1584534,3,3.202417
5532,2851,1446018,2,3.084138
5533,607,163074,4,3.817935
5534,3962,1331412,5,3.937143
5535,5732,136867,5,3.614853
5536,4432,1225612,4,3.096774
5537,8467,1612159,4,3.965517
5538,4288,2134425,3,3.54446
5539,10721,427042,3,4.183432
5540,13273,1210305,4,3.88
5541,14624,1905342,3,2.978673
5542,1542,443509,5,4.02
5543,5854,285845,4,3.658349
5544,2617,1623676,3,3.504599
5545,15099,865024,4,4.101124
5546,8764,953357,5,3.28355
5547,17449,1549074,5,3.755814
5548,1708,206809,3,3.4946
5549,6408,1995143,5,3.710618
5550,3427,1577329,4,3.534483
5551,5005,16272,1,2.831907
5552,13883,88482,3,3.436559
5553,16859,1479699,3,3.060559
5554,1495,2475685,4,3.38587
5555,6386,2571018,3,3.705285
5556,2580,1640835,4,4.298701
5557,6859,1789747,3,3.348006
5558,11812,284127,3,2.968051
5559,708,1953711,4,3.252358
5560,9331,2507316,3,3.520833
5561,1144,137602,3,2.839255
5562,11314,1356665,4,4.522293
5563,7155,1561406,5,3.674515
5564,16640,2226203,2,2.693069
5565,588,1552464,1,3.569444
5566,7070,778465,3,3.033755
5567,1749,256465,3,3.340181
5568,3151,279265,1,3.896774
5569,14856,884315,4,4.114504
5570,83,1801491,5,4.222222
5571,9718,1975483,4,3.414851
5572,6037,2390888,3,3.337838
5573,9591,2288438,5,3.761161
5574,1254,482569,3,3.623053
5575,2953,1823969,4,3.036585
5576,17443,2137239,4,3.285714
5577,11285,1240781,1,3.141772
5578,7613,1355138,3,3.698129
5579,8339,628672,5,3.088
5580,7701,2234417,4,3.541885
5581,13050,796744,4,3.20438
5582,8568,464674,4,3.090226
5583,4715,2605347,3,3.905556
5584,5744,1354909,4,4.403727
5585,17339,1495252,3,3.388636
5586,83,2132836,4,3.639316
5587,12206,544646,3,3.419913
5588,2112,786054,2,3.485549
5589,5991,1848775,3,3.205063
5590,15116,456100,4,3.754545
5591,10820,491623,4,4.163876
5592,15815,609561,4,3.455959
5593,5582,2428028,5,4.023569
5594,7152,110288,3,3.188451
5595,1509,2161702,5,4.2
5596,9433,2267592,4,2.945746
5597,10607,678168,5,3.979424
5598,2122,2579859,4,3.462963
5599,16302,1095354,5,3.606383
5600,6287,268414,3,3.685393
5601,13255,313392,2,3.940358
5602,1202,1100736,4,3.362538
5603,1890,22194,3,3.801498
5604,1865,1302047,4,4.177632
5605,13412,523445,5,3.51938
5606,10379,218543,5,4.042882
5607,8717,1679138,3,3.264901
5608,17031,1090695,4,2.904
5609,13081,1692335,3,3.171858
5610,11515,1166912,1,2.422531
5611,13622,439871,4,3.646626
5612,11152,2646978,5,3.831731
5613,9426,2550250,3,3.863905
5614,16793,521746,5,4.29471
5615,2885,1976522,2,3.049327
5616,2186,2409092,2,3.841629
5617,10025,346161,5,4.263736
5618,1756,2434527,4,2.513651
5619,2595,1886077,4,4.138554
5620,14953,514849,3,3.364865
5621,7545,1381350,4,3.555224
5622,457,1934779,3,2.945783
5623,457,1877852,3,3.546584
5624,1972,125687,4,3.305819
5625,2905,1320583,3,3.902534
5626,12679,956510,2,3.630081
5627,6070,183860,4,3.960494
5628,16197,2371227,3,3.925234
5629,14091,1125349,4,4.025974
5630,8993,1936582,3,3.417857
5631,10596,1243469,3,3.111111
5632,12918,1137400,3,4.026087
5633,11931,974162,2,3.293413
5634,12470,2263006,4,4.17769
5635,13636,778957,5,3.527692
5636,942,1454357,1,3.144144
5637,28,848978,3,3.171657
5638,16406,497900,3,3.679969
5639,14454,1102078,5,3.195592
5640,4479,1552183,5,3.604144
5641,9005,30496,5,3.848276
5642,15515,157677,5,4.356852
5643,1046,594863,3,4.038835
5644,12309,2610031,4,3.091471
5645,7193,2381639,5,4.185083
5646,191,1944116,4,4.372093
5647,8846,2463530,4,3.339367
5648,9614,397613,2,3.720183
5649,6266,477502,3,3.623608
5650,7330,1577661,5,4.565392
5651,708,243435,3,3.71869
5652,11985,945440,5,4.464103
5653,17355,1293514,4,3.193813
5654,14454,1505799,5,4.5
5655,3737,501190,2,2.800745
5656,11673,2502522,4,3.029644
5657,11214,876349,4,3.387755
5658,12470,1514611,2,3.673977
5659,15116,994403,4,3.967742
5660,12608,329534,3,3.304202
5661,9295,531782,3,4.317919
5662,2171,34239,3,3.908046
5663,10730,2345476,3,4.019481
5664,2673,1252879,2,3.454545
5665,14203,466827,3,3.975904
5666,5496,1427039,3,3.794872
5667,7617,1228929,3,3.311659
5668,2016,299875,4,3.598592
5669,16703,1124376,4,3.41129
5670,2874,385433,2,3.037333
5671,9950,458143,3,3.827586
5672,15816,304879,3,3.412117
5673,11152,349574,4,3.449153
5674,1901,2173536,5,3.722667
5675,3446,997394,5,3.313492
5676,7397,302907,5,3.372093
5677,5401,1694673,3,3.214286
5678,12732,2210009,2,3.861386
5679,6824,1992201,5,3.745098
5680,6134,1771195,5,3.790476
5681,17338,75888,4,3.541485
5682,16676,876510,3,3.611709
5683,15952,2450942,3,3.075223
5684,12758,1343679,5,3.934978
5685,15917,1603442,5,3.862069
5686,4949,1702681,5,4.635315
5687,8908,2599333,4,3.37296
5688,16082,1223001,2,3.190476
5689,3079,2142879,4,4.340344
5690,10666,857273,5,4.108859
5691,5317,55415,2,3.564103
5692,10451,901583,4,3.90113
5693,17348,514515,3,2.716141
5694,3418,1779276,2,3.191201
5695,9426,700189,1,3.52619
5696,17431,36951,3,3.464286
5697,3153,8991,5,3.684211
5698,14894,1521774,1,3.33864
5699,5862,678464,4,3.104046
5700,2680,1556050,2,3.681818
5701,10666,88271,5,3.910448
5702,7642,2144081,5,4.067757
5703,8079,799816,4,3.290102
5704,4356,480541,2,3.666667
5705,10155,1480807,3,3.533569
5706,3315,1100008,3,3.227273
5707,6974,2176028,5,4.209877
5708,14161,1479907,5,4.113943
5709,14410,1062255,4,3.495261
5710,12966,467987,5,4.105578
5711,13728,2357495,5,3.934426
5712,12376,2149366,4,3.601695
5713,3917,299358,5,3.820313
5714,1975,430972,2,3.563361
5715,13524,626531,3,3.287276
5716,4951,1898721,4,3.536585
5717,2000,2556076,5,4.218579
5718,6029,2442241,4,3.273256
5719,17308,1410446,3,2.92782
5720,13391,351163,5,3.297778
5721,11051,1901876,3,3.045195
5722,10695,2444204,2,3.377581
5723,13072,1107588,1,2.476236
5724,17603,386900,5,3.279835
5725,143,543515,4,3.061086
5726,15646,1562656,2,2.190647
5727,12530,964472,3,3.511395
5728,4512,432405,4,3.766423
5729,3433,714006,3,4.412442
5730,1175,1838084,3,3.680739
5731,1297,1481214,3,3.074074
5732,10886,181592,1,3.296386
5733,12890,1926431,4,3.303314
5734,13195,2003511,3,3.891892
5735,3638,1810480,2,3.746479
5736,8079,1720636,4,3.698355
5737,6347,341138,3,4.146718
5738,1905,1084605,5,4.170068
5739,10190,1860587,3,3.905837
5740,6037,2093534,3,3.789916
5741,4488,1972488,2,2.870042
5742,5226,439332,4,3.756126
5743,5732,1147730,4,3.191489
5744,13809,2198689,3,3.534884
5745,12191,318235,4,3.787726
5746,8743,239121,5,4.292181
5747,482,236110,4,3.728291
5748,14161,2308483,3,2.677448
5749,13582,13938,3,3.240933
5750,12881,1178208,5,4.301471
5751,4697,1999685,5,3.46752
5752,4805,559833,4,3.791304
5753,11141,1098524,4,3.944681
5754,6739,1573429,4,3.589041
5755,16147,406708,5,3.875
5756,11165,481584,4,3.27907
5757,8438,483608,3,3.43401
5758,1239,396400,2,3.481693
5759,4877,1753057,4,3.456604
5760,12427,614631,2,3.679325
5761,16377,7628,5,3.634061
5762,5317,1401817,3,4.117021
5763,6844,1675619,3,3.762735
5764,1882,329651,5,3.919679
5765,6673,991497,3,3.872232
5766,10428,1671056,3,3.710456
5767,15267,42585,5,3.86931
5768,12028,1353162,2,3.515716
5769,9340,888162,4,3.033839
5770,3385,435009,1,4.142237
5771,14482,579038,3,3.385069
5772,7430,1867820,5,3.940299
5773,11064,1878558,5,3.812081
5774,3015,2399179,3,3.850829
5775,468,482797,3,3.649083
5776,17622,1155748,2,3.887165
5777,4745,1623723,2,3.092511
5778,7706,2200718,5,3.666667
