"user_id","rating","movie_id"
2539207,4.00,4330
1300918,4.00,7233
598407,4.00,16522
2264314,4.00,13582
1997020,3.00,4678
2168800,1.00,4345
1243156,5.00,10042
2253670,5.00,15205
149489,3.00,3350
2486268,3.00,4330
789421,4.00,17339
101091,4.00,13050
994978,4.00,11047
2114,3.00,739
859907,2.00,1350
1629522,5.00,17324
1463841,5.00,17210
2162746,3.00,15409
285350,3.00,16970
289537,5.00,11265
1230390,4.00,1700
57795,3.00,16469
1630659,4.00,9886
220483,5.00,17321
2048340,5.00,15342
732742,5.00,14812
54040,4.00,11095
2642403,4.00,13534
1092998,3.00,7521
575275,4.00,6475
2546031,3.00,862
1848200,3.00,2200
1348610,2.00,11292
2315040,1.00,4432
653747,3.00,6631
1865205,3.00,14827
2405506,5.00,7209
392448,5.00,16879
355095,3.00,2385
992861,3.00,15815
263743,4.00,10198
1512420,1.00,10429
1597299,5.00,1642
593674,3.00,268
2141931,3.00,7937
2624475,2.00,16678
2023407,5.00,14367
1592900,5.00,17387
2185998,4.00,16390
368786,5.00,5926
2233186,5.00,5807
1632503,5.00,8107
32887,4.00,17730
2447884,3.00,10358
38284,1.00,13462
1863578,1.00,1129
215905,5.00,11613
2284668,5.00,16128
1107762,4.00,16703
2180413,3.00,9003
1183685,3.00,16406
720541,4.00,8393
1256952,4.00,2862
2347920,3.00,11677
2304851,5.00,14918
1002407,4.00,7511
2228032,4.00,11265
1312409,5.00,11607
744083,4.00,14312
1254461,3.00,12299
2430950,5.00,14828
2585620,4.00,4640
50075,4.00,6973
2178647,3.00,3725
2346201,3.00,11904
2002963,2.00,16740
1866838,4.00,12090
360278,4.00,6859
284263,3.00,6574
756299,3.00,5628
329712,3.00,1466
74269,3.00,16139
282887,4.00,14507
1709453,4.00,108
1156889,5.00,14407
314043,4.00,5762
2442088,5.00,7617
325759,4.00,7364
672421,3.00,13795
1900750,3.00,16406
815696,2.00,12232
126230,3.00,10337
175751,5.00,7416
1446088,4.00,15549
1148329,5.00,5317
1267394,3.00,12471
391271,4.00,12690
1123223,2.00,6386
829701,4.00,17526
829466,5.00,10428
2459120,2.00,10158
2307075,4.00,5154
2190,5.00,13728
2286986,4.00,6287
418321,5.00,13402
1761462,3.00,3411
393278,4.00,3295
1682012,4.00,9788
2438558,3.00,14660
2191233,2.00,5471
1007890,5.00,10583
2205879,4.00,11040
2444178,3.00,11663
1828583,4.00,4315
2227848,4.00,2660
2548197,4.00,14691
2545049,4.00,1032
1112779,5.00,17625
2472889,4.00,8651
521746,5.00,16793
1707182,5.00,1637
429769,3.00,12084
1082654,5.00,3079
1719575,4.00,5054
2404017,4.00,5318
793180,5.00,7416
2165435,4.00,1180
2206627,4.00,1406
1719809,2.00,14618
2606457,3.00,16222
988454,5.00,7767
2000125,4.00,11607
2269838,3.00,1798
1185410,3.00,8652
2565554,4.00,3684
1396670,3.00,16668
1809979,3.00,16882
43380,4.00,14218
2216044,4.00,3650
186874,5.00,17324
2460687,3.00,4568
1102039,4.00,2452
1759688,4.00,7336
61884,4.00,4829
1666510,3.00,5695
1023999,1.00,14074
2130350,3.00,5528
1517468,5.00,6971
1361661,5.00,10666
2440597,3.00,1307
2522183,2.00,7635
2049266,4.00,8370
998472,4.00,14313
664012,4.00,10730
2641011,4.00,123
126686,4.00,15124
824277,4.00,6231
713608,5.00,13608
1991613,5.00,15182
552739,4.00,5622
1892408,4.00,191
1343107,3.00,8361
770927,4.00,2617
712287,4.00,197
1520179,5.00,5033
2057347,3.00,8317
1705392,1.00,14725
2079831,4.00,528
2198341,3.00,13721
2085480,4.00,14574
249021,3.00,15156
1892886,4.00,9916
727242,1.00,7780
2174880,3.00,4306
2171114,4.00,8846
477971,5.00,886
650547,3.00,17614
280372,4.00,16922
726897,3.00,7397
979197,4.00,11745
1520898,4.00,1409
691244,5.00,16384
1738788,4.00,5414
247234,3.00,2751
2274128,2.00,15555
2625065,4.00,5708
572407,5.00,4697
405362,3.00,12881
1844991,3.00,6552
778092,5.00,13409
2358041,5.00,14358
1573132,3.00,2712
17151,4.00,11149
1647943,2.00,14274
717664,3.00,8016
1789648,5.00,1110
2144655,5.00,3153
1719337,3.00,6398
2568795,3.00,5807
807033,4.00,2743
1073747,2.00,8846
1219995,3.00,16469
165739,3.00,13050
1498236,3.00,12215
1151176,3.00,5991
99021,3.00,16343
666653,4.00,17324
2208088,1.00,12248
461949,3.00,11745
250361,5.00,2152
1130380,3.00,14355
1383627,5.00,16760
1144883,5.00,11219
1137666,4.00,3684
1337226,3.00,8782
1663823,4.00,483
2270508,4.00,5401
190596,2.00,5858
1261402,3.00,2015
28588,1.00,8455
1068656,4.00,3128
2198757,5.00,14545
2038786,5.00,13150
1613047,5.00,7370
1966227,5.00,6287
1227454,5.00,14103
449967,4.00,15078
2024102,5.00,4145
487133,3.00,2751
193560,5.00,3938
2151503,5.00,1180
5652,3.00,11544
682386,1.00,3860
2088700,4.00,12919
210407,3.00,16286
1428999,1.00,14718
1463040,5.00,8243
1233877,3.00,17134
2140887,1.00,5571
877290,3.00,8379
1127492,4.00,11647
26334,3.00,15788
165926,3.00,483
1841210,2.00,7627
765331,3.00,4260
128077,4.00,4745
1267699,2.00,8387
357955,2.00,1102
1060432,4.00,10491
1510011,4.00,8985
2371607,5.00,6445
1138443,3.00,2789
2325652,4.00,16931
1922148,5.00,14533
1089888,5.00,6971
815016,5.00,11307
687712,3.00,5814
190760,3.00,12867
999410,3.00,17009
1263414,4.00,12598
2580792,3.00,9097
2313013,4.00,10820
963705,3.00,4374
609895,3.00,14317
320371,3.00,11173
2060976,3.00,1145
839353,3.00,10550
258601,1.00,9049
1376300,3.00,16922
267088,4.00,16532
1956226,2.00,5778
101756,4.00,9189
595910,3.00,15393
894851,2.00,17088
2298816,5.00,2874
238914,4.00,15646
2134698,5.00,4736
843715,3.00,2800
2048238,3.00,15151
913572,2.00,8687
162042,2.00,10773
1133687,3.00,8687
2218289,5.00,6235
1033053,4.00,11355
142224,3.00,10229
2041200,4.00,8583
2039996,5.00,1905
566325,3.00,15815
418339,3.00,4633
427101,3.00,15449
1078549,3.00,11165
1755612,5.00,5862
2547685,3.00,14454
178897,4.00,3106
151699,5.00,6510
352622,3.00,14040
1632819,5.00,16002
171185,4.00,5862
43177,1.00,3936
2339023,4.00,14047
2141176,4.00,7032
1282254,5.00,14103
1932434,4.00,5317
2646277,1.00,15871
1158291,5.00,2862
617073,4.00,624
2071304,3.00,5762
1135948,4.00,1428
6669,3.00,8976
2087511,2.00,6014
1044479,5.00,14472
1868772,3.00,7875
1701487,3.00,9364
864618,4.00,1851
179073,4.00,13318
2118564,4.00,30
1118103,4.00,7683
1715651,2.00,11065
2085147,5.00,4189
1516938,1.00,11798
845914,5.00,6797
253575,5.00,5642
1122969,4.00,5727
2552970,3.00,16016
1436195,2.00,4972
266714,4.00,13459
1582762,4.00,14467
1494765,1.00,8232
2372128,5.00,8743
1645455,4.00,6971
1615912,3.00,3333
2632909,5.00,2122
2542967,3.00,12890
1628409,1.00,14691
675468,5.00,6797
1299368,5.00,7691
2102923,3.00,10423
1708976,4.00,846
1754507,3.00,7184
203082,4.00,1470
1360648,3.00,10774
47541,3.00,10241
1274966,4.00,12237
335348,1.00,3385
1595482,4.00,12911
176430,3.00,7716
1664010,5.00,17130
609891,4.00,9741
2614568,5.00,3946
2071970,3.00,10225
693675,5.00,10375
183121,4.00,357
964725,5.00,12501
2579145,5.00,3106
1184288,5.00,334
1417705,2.00,13772
74533,5.00,10284
2279915,3.00,4472
392389,2.00,4996
1945459,5.00,9125
2062695,4.00,11647
2409333,5.00,16887
2255193,5.00,15062
1643995,5.00,2743
2076432,4.00,11521
561997,3.00,9960
2595926,3.00,977
1739115,3.00,2862
2254172,5.00,3825
1387452,4.00,16384
1168659,5.00,4545
178914,4.00,10730
2162921,5.00,12435
2516045,4.00,15582
206893,4.00,15965
1951741,2.00,17474
88191,2.00,6972
206272,4.00,4474
278011,4.00,7517
1347033,1.00,13582
254346,3.00,8691
1947739,4.00,6482
1539813,4.00,9459
601686,2.00,17560
2583580,4.00,6037
95372,4.00,6983
1169278,4.00,330
2616306,4.00,7997
970044,4.00,11038
2103896,4.00,8806
1604525,3.00,3161
2196809,3.00,4330
125813,4.00,2000
209598,1.00,14644
2584126,4.00,798
972383,4.00,3538
2036365,3.00,6114
81007,4.00,7237
1895156,3.00,13437
2085742,4.00,15449
1114339,1.00,5448
337001,4.00,798
2556992,4.00,13002
501310,4.00,16063
331591,5.00,6739
2050817,4.00,16325
2072829,4.00,2656
682938,3.00,13081
2201150,1.00,15160
182780,3.00,10773
1668666,4.00,1050
1854875,3.00,10053
1320598,5.00,2095
483553,5.00,14454
623616,2.00,9886
2294639,5.00,5788
664203,5.00,16361
1212526,4.00,8447
1834783,2.00,15124
1486244,3.00,7586
2011601,2.00,7937
72451,4.00,9378
1293422,4.00,17560
1891473,5.00,2200
1936904,4.00,571
1679534,1.00,11850
865076,2.00,8832
234761,5.00,16083
488302,4.00,4520
2250869,4.00,14325
1322957,5.00,17008
1943986,4.00,12818
1332452,5.00,12785
357056,2.00,14587
1905504,3.00,5020
1136129,2.00,5434
770798,3.00,12732
749739,3.00,30
1461435,1.00,16007
2121163,3.00,11890
2441666,4.00,3320
1744125,4.00,14271
352878,5.00,14240
1913386,4.00,143
456401,4.00,15472
681217,3.00,1682
1938910,5.00,12675
1937973,3.00,8513
672801,3.00,1799
1511623,5.00,6029
2404027,3.00,12785
2078090,4.00,14109
1061337,4.00,1467
563760,5.00,15124
700083,3.00,9988
185415,3.00,13582
95146,1.00,2173
1752547,5.00,14961
1692714,4.00,5762
1282725,3.00,6931
700864,3.00,9392
1138434,5.00,11931
627801,1.00,17405
92903,4.00,17441
11540,5.00,6037
1309691,5.00,6408
921487,4.00,17002
1189812,4.00,3282
416560,1.00,7477
1220170,3.00,3817
1386522,4.00,4745
1445403,4.00,13702
405963,5.00,12232
746968,5.00,10357
1330113,5.00,6475
2163291,4.00,16343
1987360,4.00,17627
1796019,3.00,5658
2540016,4.00,6661
1060149,4.00,17441
6842,5.00,6428
650176,3.00,10375
1976734,3.00,14727
1792741,1.00,8320
1401663,5.00,3917
577930,4.00,4745
327419,4.00,14712
841211,4.00,13462
220258,4.00,1590
450111,2.00,12940
2433610,2.00,11512
1599957,4.00,8379
2578173,3.00,13973
63185,4.00,14403
2385645,4.00,14074
344064,4.00,13100
1406428,5.00,14313
1569513,4.00,13273
978119,2.00,13342
1018534,3.00,4123
1323763,3.00,9471
1939832,5.00,14621
2002026,4.00,11775
1245401,5.00,5085
1095930,4.00,13050
2501810,4.00,12280
1547655,3.00,4306
644849,1.00,4105
2509631,4.00,14154
1451854,4.00,5117
1375858,3.00,7635
2463763,4.00,15815
1205407,2.00,16901
150934,5.00,11283
1417189,4.00,11040
1363355,4.00,12317
633169,4.00,2457
437683,4.00,15373
200560,4.00,14137
527586,4.00,12305
423754,5.00,4418
1234382,3.00,11906
1667288,4.00,2751
2067425,4.00,13412
1769749,4.00,10375
635758,2.00,17100
2582101,4.00,11315
2628857,3.00,1110
2198103,5.00,11433
629724,4.00,12911
567279,2.00,7511
1304628,4.00,5187
1181237,3.00,5223
1667400,2.00,10082
1297581,5.00,12293
2084462,1.00,13802
1880808,4.00,17339
317779,3.00,4906
735710,4.00,13602
1283171,4.00,5991
2525787,4.00,3371
328001,4.00,5775
1621646,4.00,7745
1746325,2.00,10451
2296219,1.00,16596
2181228,3.00,14652
940492,1.00,10358
847039,4.00,3126
1571157,5.00,14725
1550718,4.00,2899
1477330,3.00,6240
1791666,5.00,14607
2482437,3.00,33
109898,5.00,3168
1754517,4.00,5607
1769779,3.00,273
416765,5.00,8295
2043095,4.00,3925
2218735,2.00,10310
1659075,4.00,798
1302820,4.00,17387
291961,4.00,6274
1405379,3.00,16438
1099321,1.00,14476
2155615,4.00,12966
652846,5.00,15048
1331844,4.00,4847
693157,4.00,13437
456674,4.00,4345
1822180,5.00,6254
1582275,3.00,14718
1343377,3.00,3437
465016,3.00,17387
1680282,4.00,4315
1638735,1.00,2072
2254090,3.00,12493
372684,4.00,15532
2068022,3.00,14815
1382845,5.00,5939
2615895,4.00,8317
1869387,3.00,2960
647691,4.00,3972
586905,3.00,14718
959444,3.00,15048
1615677,2.00,3917
897867,5.00,5656
2225860,5.00,9756
2645144,2.00,14313
2360117,3.00,6515
441154,4.00,3063
2112818,4.00,13129
1340960,4.00,2580
663803,3.00,16922
1521598,4.00,15116
2408965,4.00,4884
1935729,4.00,13763
2404017,4.00,5055
643842,5.00,1905
2258623,4.00,2922
1893240,3.00,14718
987148,1.00,7521
839876,3.00,4906
574220,4.00,313
1783115,4.00,3825
1967013,5.00,7057
609519,4.00,3256
418717,5.00,12333
1997147,5.00,4640
1789981,5.00,7193
2517183,3.00,12293
568947,4.00,15844
1774039,4.00,12560
2124880,2.00,9453
95375,5.00,2200
276112,3.00,13058
1765021,5.00,4956
322895,4.00,3962
1941756,3.00,17328
2629599,5.00,11639
187591,5.00,3925
794215,2.00,9110
1156054,5.00,16604
1708677,4.00,16870
2636265,4.00,17324
1778729,3.00,7828
1505330,4.00,14904
628587,4.00,9234
1894020,5.00,143
561921,4.00,9565
888162,4.00,15758
2046271,5.00,985
2415382,3.00,16459
2390157,3.00,11837
602189,4.00,17513
2253748,5.00,4040
50634,3.00,14312
793392,3.00,5991
1187833,3.00,10397
467190,5.00,14367
776134,4.00,12672
428956,3.00,8981
1999685,5.00,11701
1232164,5.00,3177
907097,4.00,9169
2048620,3.00,16272
472033,5.00,7767
1499245,4.00,10947
1870926,3.00,6030
54072,5.00,14198
2343047,5.00,1367
991465,3.00,6428
2202629,3.00,16377
1909808,3.00,4149
1755092,4.00,11277
2562907,2.00,11149
1057033,3.00,4590
1051951,5.00,6099
2152891,5.00,10583
1334217,4.00,16223
778730,5.00,12471
877394,4.00,12633
2087907,3.00,9481
1889655,4.00,12911
286783,2.00,9926
2299624,3.00,17692
1060198,4.00,15702
1782465,2.00,16889
2085644,1.00,13554
264391,4.00,14702
173976,3.00,16242
1884329,3.00,9592
320046,5.00,12338
524022,2.00,13135
1202824,1.00,13493
127296,4.00,9254
8945,4.00,5991
2635800,5.00,12799
2179518,4.00,16969
840724,5.00,14702
1327295,4.00,6599
1159276,4.00,7370
629529,5.00,13052
1396680,5.00,7364
1177848,3.00,6205
105215,4.00,16607
1429068,3.00,12732
61322,5.00,11701
303643,1.00,4289
903807,3.00,6692
2414444,4.00,11590
847917,4.00,14482
2464102,4.00,15472
1494461,2.00,2594
2427410,5.00,11030
1889712,5.00,15627
793202,4.00,11985
1592816,3.00,10419
600450,3.00,6030
1027861,5.00,6974
1114324,2.00,17141
1502324,4.00,14999
1633009,3.00,16171
1553723,2.00,1145
903983,3.00,12672
1761321,3.00,13519
1349661,3.00,13255
1060333,5.00,1110
2532403,4.00,11198
2513188,5.00,17555
36562,5.00,6145
740064,4.00,2086
1815245,4.00,7127
79750,4.00,17324
1509927,4.00,13582
1571614,4.00,11781
194929,4.00,2342
402854,5.00,3106
1536768,2.00,15124
2118411,3.00,14090
1279960,3.00,13466
1188266,4.00,6482
2593394,2.00,5862
325018,5.00,16008
1866519,3.00,658
1331412,5.00,2782
750641,1.00,6255
376047,4.00,2953
2526533,3.00,12918
475075,5.00,4109
727086,3.00,9156
7021,4.00,9340
636367,5.00,9381
2366698,2.00,10375
1994100,3.00,4656
2226510,3.00,7245
1234299,3.00,4135
2454437,4.00,3225
959019,2.00,1650
2150722,5.00,3371
1323301,4.00,4330
1998055,5.00,5884
2317063,3.00,13318
1921575,4.00,15818
404574,3.00,10406
1960122,5.00,3151
1880486,1.00,528
2364312,5.00,2699
915125,4.00,16604
820785,3.00,599
2413347,4.00,7040
1063610,4.00,3608
1092521,3.00,3221
2242596,3.00,705
1453877,3.00,10889
293573,3.00,6555
1787676,5.00,621
1732670,3.00,9197
1543555,5.00,886
1280912,5.00,9923
1362091,3.00,14484
1949454,3.00,4739
1268289,1.00,2940
816856,5.00,11521
992739,3.00,13923
421520,3.00,10937
1760487,2.00,7149
1197867,5.00,13748
2210044,5.00,10959
2292465,3.00,6223
1393627,3.00,5497
1625610,3.00,17174
608987,3.00,3463
2118270,2.00,1172
2590795,4.00,13050
2196670,3.00,8644
871970,4.00,6486
2105894,5.00,15205
820758,1.00,3917
1210858,2.00,17412
954973,2.00,17589
195683,5.00,4705
1632760,2.00,3466
159579,2.00,14590
640295,3.00,6266
2179594,4.00,468
574285,4.00,12549
2479116,3.00,14890
1825949,3.00,9340
1450159,2.00,8512
674749,5.00,4862
241920,4.00,9426
1737030,2.00,5814
543824,3.00,12160
913515,5.00,7586
602373,5.00,9940
807777,2.00,4389
733498,3.00,3611
1949983,3.00,6829
2310764,5.00,12500
1531965,4.00,15887
353778,4.00,17479
1821998,3.00,11673
359068,3.00,3414
726176,4.00,16128
1731133,3.00,692
637187,3.00,1470
193710,5.00,5538
738005,3.00,11182
1799554,3.00,10928
1602955,3.00,12376
993775,4.00,8526
2517408,4.00,1145
1731797,5.00,15151
2589523,3.00,6833
301095,3.00,8181
51401,4.00,16879
2157514,2.00,2945
780258,4.00,5345
1578527,4.00,17402
2345009,5.00,5360
2417438,4.00,15310
234639,4.00,6615
2345385,5.00,12748
1624257,3.00,14776
1078620,4.00,8905
792880,3.00,13359
434841,3.00,3011
2157509,2.00,7864
1444489,2.00,5401
600648,4.00,12811
483787,5.00,11490
815067,3.00,7509
2445580,5.00,11521
2516783,3.00,13847
1634998,4.00,6005
1992939,5.00,333
2559773,4.00,1890
800584,4.00,8483
2289920,5.00,9051
2540731,4.00,4043
2365881,3.00,13981
48260,5.00,443
1077425,5.00,12476
1382937,5.00,4168
407342,3.00,15582
1524551,1.00,11376
90331,2.00,7632
1526936,3.00,17169
2081709,2.00,3342
2375066,3.00,10921
664887,3.00,14042
1592835,3.00,2095
183374,5.00,11406
1694830,3.00,11696
2404351,3.00,2188
2288023,4.00,16063
1294781,3.00,6475
174299,4.00,13651
1135596,3.00,1890
987057,5.00,13402
802617,3.00,1035
1255241,1.00,13318
1405947,3.00,4786
1251634,5.00,4978
684592,2.00,11047
1460452,5.00,15084
698440,4.00,17215
911137,3.00,5582
2032679,3.00,16882
1628841,3.00,3312
874550,4.00,16493
936997,4.00,886
1516718,4.00,1542
2069148,5.00,3825
838441,3.00,313
1615438,4.00,6829
1846952,4.00,6329
2290364,5.00,9144
2069250,4.00,4488
2500287,3.00,14527
770598,3.00,7826
2140875,4.00,11089
1344703,1.00,7511
1332431,2.00,3860
2602249,3.00,15575
746430,5.00,11521
2340465,3.00,16476
102721,3.00,17762
1273304,3.00,4413
1925658,3.00,9378
204178,4.00,13392
1036139,4.00,3617
2106539,4.00,1542
696970,1.00,13081
980834,5.00,7047
1592610,5.00,7617
1713284,3.00,15375
1542288,3.00,6386
2469013,4.00,13493
1673594,4.00,14101
875926,3.00,4485
67313,4.00,16522
1710193,5.00,12301
1318530,3.00,10809
2507130,1.00,10951
1651960,4.00,7511
92274,4.00,6475
648614,4.00,1467
2225316,5.00,12186
500921,4.00,10358
1720094,3.00,13391
1796822,3.00,2209
2233782,3.00,4011
1159506,3.00,9576
2207802,4.00,1144
2564796,4.00,12582
1000602,4.00,14928
480288,3.00,14029
599131,4.00,15807
2595982,5.00,8393
1250098,4.00,17219
664443,4.00,7887
75673,3.00,14621
2362776,2.00,12661
642358,3.00,13318
1302335,2.00,5317
2120723,3.00,1693
370735,3.00,16377
2626121,3.00,1367
2529537,4.00,11256
950189,4.00,9188
1679065,4.00,4085
954186,4.00,1282
921949,3.00,3905
2235431,4.00,12084
1025141,4.00,1615
690591,3.00,16325
489849,5.00,15582
1060328,3.00,1267
2591100,4.00,10593
1102175,4.00,11283
2569772,5.00,7494
1745527,4.00,16272
1469249,4.00,7545
636689,4.00,12317
1671042,3.00,10596
1506097,4.00,1300
159862,4.00,5518
140162,4.00,6716
1842982,3.00,708
1245018,4.00,4194
1345676,3.00,7826
1806201,3.00,4262
1271907,3.00,3106
671879,2.00,1585
128322,3.00,7928
2353567,5.00,1925
366233,3.00,5112
474482,3.00,14391
2227580,5.00,9254
1571757,4.00,8782
1343679,5.00,15699
2400209,2.00,1145
1944180,2.00,13050
46048,4.00,4302
1812701,5.00,10492
1353499,3.00,3938
854364,2.00,2578
2417234,3.00,1798
2564850,4.00,12102
255357,3.00,8679
1726226,5.00,9592
1238928,3.00,15800
613907,3.00,5628
501203,2.00,8809
2178919,2.00,14999
1432492,1.00,5033
726813,4.00,1307
2526370,3.00,17724
278947,4.00,16343
862846,4.00,17157
459056,5.00,9625
2623690,5.00,15116
1301760,4.00,12470
457097,3.00,14484
113694,2.00,4356
1942750,4.00,14312
2394417,2.00,9886
578311,4.00,9416
1446018,3.00,11090
1936386,4.00,5181
612162,3.00,8619
676123,5.00,3684
900050,3.00,7511
2255920,2.00,2395
38633,3.00,8517
821411,5.00,14671
1052076,5.00,2452
2613684,3.00,15124
2173581,4.00,17188
380767,4.00,7960
88801,2.00,1180
551679,2.00,7331
102721,3.00,16913
2609836,4.00,13824
129245,4.00,12494
189277,4.00,17169
2420713,3.00,6231
2417533,4.00,7600
1768352,5.00,17169
391960,2.00,5345
415009,3.00,10928
1557461,3.00,17002
1787045,4.00,8596
2365871,5.00,3414
1976968,3.00,15429
2482878,5.00,16361
1991491,4.00,12668
307483,3.00,12793
1325084,5.00,658
822126,5.00,7076
2379812,5.00,8596
1767421,4.00,6450
1468100,5.00,1644
2427026,2.00,16676
69733,5.00,7430
561184,1.00,8619
2501617,4.00,11702
904391,3.00,17662
2212907,4.00,1255
1100845,3.00,13378
246010,4.00,6902
1294143,5.00,11040
1286838,3.00,8413
2648887,3.00,16286
311948,5.00,3521
1709076,4.00,17346
237734,5.00,12399
1596858,2.00,17499
2271950,3.00,2394
1463676,3.00,7987
2468139,5.00,1905
504620,1.00,15269
1810693,2.00,3151
1038681,3.00,16901
491160,4.00,9818
872215,1.00,11114
1591819,1.00,13763
509953,4.00,15156
2126122,3.00,14660
2060343,3.00,5496
1062992,5.00,5926
309662,3.00,2470
908540,5.00,7399
1128991,5.00,3098
970179,4.00,9136
2279229,3.00,13203
383615,4.00,10491
612959,1.00,16740
1297112,4.00,191
2462418,2.00,14454
2006543,2.00,8764
1910854,4.00,11152
1710591,3.00,10906
1577805,4.00,15124
600251,3.00,5005
2125480,4.00,14574
852886,3.00,10820
1585893,4.00,14601
1365731,2.00,13226
1926750,3.00,599
2509503,4.00,13524
1528418,3.00,4870
2328034,1.00,5131
835690,5.00,17482
2214253,3.00,11967
2244442,2.00,15887
1174211,2.00,17295
1047743,5.00,13488
558142,4.00,11677
90807,4.00,11911
1248409,5.00,14870
1749341,4.00,3151
2344004,5.00,5181
107297,4.00,3427
1271134,3.00,12476
427923,1.00,3418
290608,5.00,17088
2084375,4.00,17023
243529,2.00,17405
933819,5.00,2469
959853,5.00,6974
1852581,4.00,11022
1038632,2.00,2395
1411043,4.00,4745
1457728,3.00,7434
254113,3.00,9320
2225743,3.00,15815
1942381,4.00,2315
855883,4.00,2452
1027750,3.00,6552
119168,5.00,4978
1098842,3.00,14590
727124,3.00,8806
790496,2.00,15887
1414279,5.00,17324
2503759,5.00,15151
1488088,3.00,8651
2567021,3.00,14274
627995,3.00,11886
1549245,4.00,12911
1624556,3.00,10746
2643082,5.00,12605
1373866,4.00,8584
253785,4.00,11812
2295756,4.00,2874
1840689,3.00,4972
1813788,3.00,6398
1911919,5.00,1707
2509631,3.00,14882
848872,4.00,13748
1396960,3.00,6416
967184,4.00,16030
2352251,5.00,4697
1868479,3.00,4100
731445,4.00,16438
2349702,3.00,692
2216402,4.00,16384
613438,4.00,5982
729503,2.00,8764
124961,3.00,6702
1452127,3.00,15105
19080,4.00,6486
1744335,4.00,10225
524672,4.00,658
778780,2.00,12501
504211,3.00,10491
1849734,5.00,15800
1060977,3.00,16118
1503941,4.00,14313
2326428,4.00,15777
1611123,4.00,5117
419556,5.00,11701
1623619,3.00,4906
2341591,4.00,3379
1489124,1.00,7635
500867,1.00,9716
1821608,4.00,12605
1116080,3.00,3216
873162,4.00,4640
818423,4.00,12293
826483,5.00,3290
2503305,5.00,17134
1789583,4.00,8644
2271107,2.00,7356
1232734,3.00,2342
1495334,4.00,17088
1379133,3.00,6670
983237,4.00,10982
216059,5.00,15683
1605425,3.00,16139
1599243,3.00,2662
1615323,2.00,2876
434874,4.00,15124
1409021,4.00,5025
2385134,5.00,14550
1119942,4.00,4427
1106863,4.00,5947
843974,5.00,1810
1573679,4.00,4115
389496,2.00,6235
2012350,3.00,14185
540456,5.00,15802
253434,5.00,11219
307952,5.00,8387
115159,5.00,7057
716874,5.00,15784
